,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
76,0.95,499,0.2699094857882109,0.08163205899882447,0.29590092035270354,0.0455655079124644,0.3521841788878254,0.11382595208705085,0.04644349798614004,1.0,4.22450260572717e-09,9.736740658216346e-09,0.0025539887784878316,0.05613150796578989
77,0.95,519,0.18446188986912712,0.08786145330619621,0.20666766105003606,0.04223976167695257,0.3239612671853929,0.14507835751341613,0.027548172980359373,1.0,0.550063657691323,4.76477196006256e-05,0.002561136021764219,0.0618003511198611
78,0.95,539,0.22200686737639316,0.028438744006484117,0.2217453123702805,0.04387921547384947,0.3800381567613971,0.17540442962997532,0.017123292970885502,0.9999999999999969,0.550181686747803,6.782402006273158e-08,0.002772437664779492,0.06327813294569253
79,0.95,559,0.4224261776655037,0.10024521304526782,0.47884522288050546,0.044155316160207285,0.4054843829498579,0.16380549730797606,0.06460612874772204,0.9999999999996918,0.00041278952929064164,0.00010940879656714964,0.0029334486975255043,0.06841027812656336
80,0.95,579,0.08057563291330436,0.05921593735437477,0.14705307630019443,0.045274042385402405,0.39829285686761684,0.1818677856904815,0.053137638068040643,1.0,0.5499954733472692,6.291156682205779e-14,0.002659466760401871,0.06382818457900662
81,0.95,599,0.441137425828487,0.16929904673146956,0.3455600873728726,0.04425042732531438,0.411561174764165,0.18023641830866874,0.08933073476066913,1.0,0.0038525074419813745,2.6320903385359453e-06,0.0023622548288022224,0.05484016947070337
82,0.95,619,0.1162004233128612,0.15249162669218244,0.07957487791504872,0.043799511170830085,0.42304307676739983,0.16954251285204308,0.0767185408855758,1.0,2.78678477796949e-06,2.365606314498672e-11,0.00249596519301794,0.05878335781722033
83,0.95,639,0.25907621086698474,0.20748915518185695,0.19635853918190416,0.044174310504516666,0.39561305063157326,0.16911661436793038,0.07104275462189555,1.0,0.52877418966427,5.388581771997987e-09,0.002252314463424448,0.05347005132510174
84,0.95,659,0.1753796675278147,0.12622848028599862,0.13123086205125087,0.04521242343087835,0.40039176234173435,0.19550095791223368,0.0832594132109342,1.0,5.651577445865911e-09,1.5168546968133033e-09,0.0025648700137947747,0.06492373875670843
85,0.95,679,0.20519255883500692,0.1892525723183216,0.17796833928954753,0.043472608244418384,0.38443132742601704,0.17249018889469825,0.11797455072423094,1.0,0.550018171734715,3.2556892311906995e-12,0.002699776329646562,0.0656707656986214
86,0.95,699,0.29878755000080526,0.2035876948607328,0.30009750504297356,0.04389324676305234,0.4427146385832014,0.19310241934664724,0.08282097437999722,1.0,9.828045976723781e-06,1.8162791651350488e-11,0.0026219849801702214,0.06559865722877589
87,0.95,719,0.27470132245658074,0.18514569569695927,0.2552270454138633,0.04334048674947119,0.47827394335736073,0.216063683963906,0.10164588742761585,1.0,0.5479339524596453,7.420335235616647e-14,0.0027624892608413792,0.06764995217676224
88,0.95,739,0.6227881640388188,0.18050951113185965,0.4463578598391505,0.044372082677659165,0.46771265067126666,0.21311767831385608,0.08587551966590579,1.0,9.455187907280409e-06,2.695548669719482e-19,0.0026601067313990825,0.06015122462837681
89,0.95,759,0.3428806478973044,0.16152247088545701,0.36341569913501315,0.04719831750750885,0.538322341915121,0.31012044428575636,0.16600608154003546,1.0,0.003487070357043056,6.14146918795699e-19,0.003384955601283565,0.07274172108924465
90,0.95,779,0.28143220138882724,0.16712428865027262,0.305399434078224,0.05183786261920053,0.5497694435031553,0.31242959307337637,0.22577377722179515,1.0,1.9200714833041816e-09,6.484416377135699e-18,0.004059118065458087,0.0828939917339111
91,0.95,799,0.3535581137948712,0.16898708098427298,0.2338950448485091,0.04996550906323351,0.5403512207802768,0.33388601421635616,0.19952652513776675,1.0,3.8400771547020624e-11,1.3443952541076006e-18,0.003689837095240828,0.07497017996385377
92,0.95,819,0.21145492294960483,0.15840785269968738,0.21653070018367665,0.05332708930740021,0.5389466517972256,0.3025619827390332,0.16562973734822345,1.0,3.8466187917242073e-10,2.909802293738061e-19,0.0034413058778263797,0.06607236772619943
93,0.95,839,0.4731085478153869,0.1440064504376724,0.39221394727267833,0.04855267158221513,0.5678547217520882,0.34943234593096534,0.25232225065588293,1.0,0.00029360783771217836,2.247036163963561e-14,0.0034239632472548766,0.07468450531500223
94,0.95,859,0.18143753345553526,0.20495077217365357,0.24456848681338111,0.05182884093194162,0.6263847915736236,0.4207003932478566,0.294315011488094,1.0,0.007256399021782017,4.596395556600714e-21,0.004973403157188569,0.09609071153366722
