,Quantile,Time,State variable,Smoothing,Residuals,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,AIC fold,AIC hopf,AIC null,Smax,Smax/Var
47,0.25,629,0.01964741726938435,0.02161562942703315,-0.08832147609422561,0.039691343675992766,0.538615365717535,0.3125975940848197,0.1623203531660505,0.21930391011271566,2.669067276028901e-05,3.4099965799019925e-13,0.0046755962162452645,0.11663349349651653
48,0.25,649,-0.2502554528239853,-0.08722992085362719,-0.13680767910050318,0.048744165380058053,0.5846505327976209,0.34117841567204477,0.17777950591102165,0.22898778751843216,5.288491699979167e-08,2.503101314865563e-15,0.006319140436551542,0.12586987007038938
49,0.25,669,-0.002642783852826458,-0.03406314929707578,-0.13702224667495982,0.04891979002363445,0.6080633825502955,0.3571450061552405,0.2397695962662886,0.9959459644248014,8.930668222267721e-08,6.061253912734625e-17,0.00603058627325159,0.120138293001702
50,0.25,689,-0.192257835451368,0.0032128070862445565,-0.2060826054308628,0.04396586230081365,0.5634230617901329,0.3221712272425401,0.14932500796434056,0.9836245711709647,6.384231126167469e-11,1.933776254615581e-15,0.005145273982470491,0.11609092419806652
51,0.25,709,0.0024325688333217688,-0.09648685002403208,-0.0109257355444419,0.046824466529179334,0.5653298039224661,0.3485313360024974,0.17304841910238247,0.2726311510982936,4.5600036651444055e-07,2.159535828742554e-15,0.005820073466096581,0.1136816573398601
52,0.25,729,0.0012124625009408696,-0.052834746353682786,-0.07085584889766418,0.05589761411870653,0.6284704628341145,0.4636457947123356,0.3103330583479025,0.9999781245335684,6.90875000340444e-12,4.346055859829662e-18,0.007864543390600394,0.13575207055542013
53,0.25,749,-0.055407431702556575,-0.05708104637103506,-0.15868742849851242,0.04942128538615703,0.6405763073095775,0.404791411290367,0.1847432982818582,0.9999972735215843,3.2996196781035723e-10,6.565627161074721e-18,0.006446384816766207,0.1271132616412373
54,0.25,769,-0.03815547083639359,-0.06427523354101908,-0.08221678710375921,0.048716808152130045,0.6007710527749724,0.39676530634196294,0.18414671146261902,0.013716369998872177,5.398714464368612e-07,2.3448366871175617e-16,0.006652540942906086,0.1380816541734301
55,0.25,789,0.13804864699248331,0.007612511109115873,-0.05632935425240376,0.05546669236251598,0.7217085760934372,0.4801330123928436,0.3109408334863499,0.0014187249808176765,1.1938949931526042e-07,3.781224010120108e-18,0.008634027878777992,0.14751603794785478
56,0.5,249,0.08720757016224034,-0.003314506563617526,0.08854848497632338,0.03961075520907952,0.2497285892231516,0.08749933208746122,-0.06179309437634631,0.9999077692101443,2.60476580371897e-12,1.4266758384893608e-05,0.0030688193488961845,0.07965687920255698
57,0.5,269,0.1875470025805548,0.031655059119488904,0.10784247784440087,0.03726899839377475,0.27268582437820105,0.05577748628370169,-0.07280926603144998,0.9999973428768942,4.9940323289170116e-08,1.236410339514113e-06,0.002791325544217977,0.07353331047426151
58,0.5,289,0.05932852668521793,0.07473889490408664,0.0289207113708371,0.03572619664008303,0.2218804045152516,0.029675909255115335,-0.016370778183136314,0.9999788303198958,3.8722700644067506e-16,2.11696801021559e-05,0.0022668689451441956,0.06571952224300479
59,0.5,309,0.04185055668005511,-0.007797037820324194,0.051369798952115284,0.0342513186418216,0.24797715583466723,0.011230218955147428,-0.06231390174649377,0.9999603592868842,3.0074547460003107e-09,3.9640145317471645e-05,0.002561320304746896,0.07356896552362954
60,0.5,329,0.17136180796732248,0.02593844223516968,0.12443479662246304,0.033501189352830904,0.2233497280506095,0.015893322746908602,-0.01062674576267441,0.9999723887094931,3.277749857951577e-14,2.761128419133482e-05,0.002453740087456856,0.07230409825534775
61,0.5,349,-0.027739404947904944,0.027722588981885146,0.015587897839325071,0.03449515658911577,0.2448494524083644,0.07612878103386833,0.0020718266837215188,0.999983917555414,2.6539591164174545e-16,1.6082408563632998e-05,0.0024430689363221297,0.06865142008063133
62,0.5,369,0.09560820664672764,0.029584419245247982,0.04790022694118321,0.03321399273493393,0.22882510387245336,0.07724370378627221,0.04420177535617172,0.999985417608305,2.8589179510994595e-14,1.4582391598051356e-05,0.002425440336411961,0.07669236497628555
63,0.5,389,0.12746272938926673,0.12554284690926346,0.014047102238560275,0.0359099846437364,0.25363297911462884,0.12000129150544259,-0.010253207377296038,0.9990600552179452,2.492550967358695e-11,2.3752244777599393e-05,0.0028531118859754013,0.08256359230008223
64,0.5,409,0.018313113720231478,0.016376016232498056,-0.0320702090975786,0.03425885430268505,0.2659730621370152,0.09291543858179427,0.019482056681746684,0.9999651837627213,1.5970844219148396e-09,1.4744432673012303e-05,0.0025663564072887944,0.07382652673179145
65,0.5,429,0.10005320516968741,0.016251494132663167,0.03416321968100415,0.033903847555262094,0.287213135889969,0.16786317373293602,0.029862040328613254,0.9999155341023672,2.3565212152495027e-12,1.3810074395821041e-05,0.0026665207854766173,0.07824589753003688
66,0.5,449,-0.0020141925047223452,0.09491470296375101,-0.09545989418557782,0.03464073240310819,0.3592079570770014,0.20445435777694274,0.11467714478861082,0.999999928821385,8.522426855080324e-15,7.117857291164763e-08,0.003699476593902198,0.09721129141995281
67,0.5,469,-0.03085328333718973,0.016140389183596546,-0.03445974039653547,0.03808133387774203,0.4637483926204148,0.29813896624858305,0.21959372282448053,0.9999999736837968,1.2511052420457504e-10,1.4171278251197718e-09,0.0038064756635171337,0.10135785145421325
68,0.5,489,-0.07552915813576666,-0.007051051560471303,-0.06335422019413578,0.03583212827934032,0.4250617436263748,0.27064259339894103,0.19063442626119886,0.999999989006241,9.514352568267624e-09,1.7836121826190605e-10,0.0044307707471040805,0.1175125619359543
69,0.5,509,0.0023452932591050413,0.0007961136538250958,0.01719045020439891,0.035178064786776625,0.434875348369533,0.22481789446296993,0.14671576843855905,0.9999999616459654,2.3033439174893728e-08,1.924675786341078e-11,0.0037735305619376438,0.10681534641562551
70,0.5,529,0.017014891690143585,0.0420538775488657,-0.03873065042613527,0.04020358729566055,0.4584318979659596,0.3280511567684886,0.23849051161817658,0.9999999423619932,2.1631644450395215e-09,1.3251465570318407e-09,0.004473162399521366,0.10870995736412971
71,0.5,549,-0.001866670654783853,0.04014202512955477,0.02183754712048483,0.04340583795431187,0.4911475492100119,0.3200352923947647,0.2248739647664618,0.9999994177831883,5.816790679124318e-07,4.979539078926755e-12,0.004850360182758728,0.11493742919585154
72,0.5,569,0.13797079628392872,0.1059663674757288,-0.03992535119930024,0.04323513589391987,0.4978002089192603,0.36213937947704133,0.18690391000824308,0.9999999823916441,9.436025831128288e-10,5.0449094683444835e-11,0.004995958211702002,0.11237068542856045
73,0.5,589,-0.00995209692941934,0.025211663210621637,-0.06508610196013714,0.043146338860625424,0.5149296300196444,0.34527420410917586,0.16489412541498136,0.9999999992939095,2.493970837056013e-10,2.966553887670252e-13,0.004992969978244896,0.1113241853537495
74,0.5,609,0.16073051557352303,-0.04359444152370712,0.10244631000975903,0.04767918622026472,0.5735765802485459,0.39596322451096433,0.24523335364999857,0.9962647502579145,0.0037352497146352207,1.7546836939208527e-13,0.005548777938642876,0.11747213713490755
75,0.5,629,0.0800511420421981,0.16012879821065207,-0.0387374489741151,0.04353132310256881,0.5709560929140289,0.3378095424755629,0.19402507302901079,0.9936434160338712,0.006356583954977099,2.1819047084245358e-12,0.006158404560057602,0.12995353929839903
76,0.5,649,-0.12088006418319308,-0.0054381372303843895,-0.10891532974496332,0.050770048513341985,0.6145702013548697,0.36837230985685065,0.22003488239810032,0.99997770151222,2.2298452272766858e-05,4.3029674944314074e-15,0.006811340472888316,0.12971380557650647
77,0.5,669,0.04270729116216909,0.2000550705434327,-0.06438419496575357,0.05451596905056156,0.6475768341117687,0.4329844334939233,0.26117986267188,0.9999995360910869,4.639085147063961e-07,3.426114938781478e-15,0.006832475646458898,0.12992136038798835
78,0.5,689,0.03586009974452864,0.03988098818031111,-0.0008512408495005425,0.04573260470553664,0.5840175799440948,0.3350412551259968,0.16410722479355205,0.9995138510998309,0.00048614889056575595,5.02046798943159e-14,0.005352257409925542,0.11966447568907497
79,0.5,709,0.19698036045495915,0.12846257102988456,0.09846188383614093,0.04853995332283601,0.5736619782681325,0.35763517814764895,0.17753825419616684,0.999982090139811,1.7909860098772275e-05,5.2329547080933584e-14,0.006309595414999081,0.13530911385871802
80,0.5,729,0.05920116608031378,0.026722624752569278,-0.031016943376077515,0.05961364289802795,0.6574794337615399,0.4894025100260312,0.3290458380901069,0.999999996886504,3.1134946928625273e-09,1.3754902180603419e-15,0.008830104192522139,0.1544579425386185
81,0.5,749,0.06754800464178734,0.052985559937868285,-0.12511586029938102,0.05349554340717606,0.6603085214717845,0.46004034085522355,0.3098299229031284,0.9999991620147275,8.379840798514645e-07,1.2227996250281102e-15,0.007121871765958543,0.13462680268157615
82,0.5,769,0.05240915966012105,0.05270400415859908,0.032400315560337706,0.05437507218929272,0.6379460068045432,0.42023110988423185,0.2464963882022973,0.6232952639807217,0.3767047360192593,1.2269165167399704e-14,0.008425845104851629,0.154616595413265
83,0.5,789,0.2886503720477305,0.12562055633972474,0.13370070705084713,0.07015288123309892,0.745614583863571,0.5428477205784269,0.38618538949595727,0.9999254726637778,7.45273362216956e-05,2.662621814786388e-16,0.010688042861794735,0.15845609601256005
84,0.75,249,0.19960686671860284,0.021433726539435274,0.197147909149403,0.04275178267766779,0.2884390590535383,0.12006092934533541,-0.04881446016851649,0.9999978285739892,3.3282832724899648e-06,0.000259012609272089,0.0034181893886947425,0.08515949329101064
85,0.75,269,0.24224183687984358,0.08069528545102642,0.22688366153479186,0.04061221207707388,0.30756778291115344,0.07288930780293976,-0.04652548588417488,0.9999996403209772,2.443489431152305e-06,1.3295879265295981e-05,0.0033961631655553717,0.08411732315062675
86,0.75,289,0.16041217180806244,0.11833603052566041,0.07178974036184033,0.03801226295512449,0.2478395807790952,0.055419924396119966,0.01732148794596526,0.9999980137281094,1.603713373020187e-13,0.0007356270025592279,0.002620223753827178,0.06830706745005757
87,0.75,309,0.10712396431444482,0.06103170038840438,0.12712199151683629,0.03712938500724727,0.2573502026591264,0.07998922282800015,-0.033121799202305485,0.9999987926930126,0.001057577619146312,0.00012918067677186146,0.0029201303485518397,0.08361342269058421
88,0.75,329,0.21144913800537957,0.04754306282254574,0.20706364862035626,0.03608010705546302,0.23225374358372142,0.0511407226916997,0.01739490312064046,0.9999962862968981,9.594386861896247e-12,0.000136583136676266,0.002715209729435298,0.07638871547606399
89,0.75,349,0.1592141938103886,0.07347039494499995,0.06614937253476749,0.037151162516755716,0.2573254969158981,0.1024769419971759,0.03302227624391772,0.9999998566036893,5.403360818793005e-11,0.0001021099115310804,0.003009165425815318,0.08043391288864712
90,0.75,369,0.16902266516389197,0.07975076867299472,0.08997652974825415,0.034460916097159004,0.2810169912067113,0.11518294884720424,0.11748482808290232,0.9999985741933862,1.6923848890016727e-13,2.05602314619703e-05,0.002918917087247727,0.0821824596171993
91,0.75,389,0.20146321337338735,0.14996889869661514,0.10687768884789584,0.039103912121563104,0.3130207844024508,0.14976434099739835,0.04881202552595867,0.9999823184054846,0.0010316469937007213,0.001304799874214449,0.0033170992307210065,0.0852456678185276
92,0.75,409,0.2503753230839112,0.08853258021684575,0.1396766851284885,0.03498990596310157,0.308064109419423,0.12318520417306095,0.03872261091342891,0.9999989561266132,1.0459488103219598e-07,0.00016829187610255443,0.003479474803687345,0.09604375460105807
93,0.75,429,0.16619372178503733,0.09121107872772055,0.15734575189254116,0.03583185962712667,0.30525330897881375,0.19804910186386443,0.04719462699000984,0.9999984229468034,8.313447802976399e-05,0.0001067288090852044,0.0030669589757089605,0.08899363563782027
94,0.75,449,0.0748770516935151,0.11751471488580104,0.020162734375838473,0.03789503823873158,0.37886467159047404,0.26440629456101644,0.220754002600362,0.9999999997155126,8.04159325986942e-14,2.0656476511737716e-07,0.004313039551949971,0.11500101635328527
95,0.75,469,0.16292635899983599,0.13828456905868144,0.0395394130292159,0.039259353680387285,0.5031118200855753,0.3229010796201244,0.2712330875828053,0.9999999985901348,3.7144266199926295e-08,9.768004098440304e-09,0.004456010071348357,0.11619299876112782
96,0.75,489,0.04829403254885056,0.04984381035242566,0.13588087567414558,0.03704687788497023,0.5060432732166784,0.3391580939181714,0.24376404493842393,0.9999999996819857,0.0003478467841474923,1.2017471972123964e-09,0.004806018419439372,0.13223014066736596
97,0.75,509,0.05647797843188851,0.06138831592153989,0.11366888032328339,0.040726876171466045,0.44990134885150646,0.29379509738446763,0.17614173133052802,0.9999999999269993,0.027146823686857387,4.326207041721959e-10,0.004854430325567037,0.11940052948217733
98,0.75,529,0.14353566080974,0.06086019522793957,0.05438258780224938,0.041484160289600336,0.5275935744851847,0.41421724863550735,0.3502554208205364,0.9999999975611938,9.16791718687551e-06,6.081768115996501e-08,0.005040938117418494,0.1294470071059067
99,0.75,549,0.06359062228807133,0.0831420954119799,0.12440639470447201,0.04578932227928457,0.5429161967996872,0.40359026883315896,0.2589913405977299,0.9999999999999951,0.0001079674831769235,8.170758009998445e-10,0.005409491395344285,0.12775880687169394
100,0.75,569,0.24734347709209548,0.2966745579077914,0.12567082812820282,0.04360106668565537,0.5516976286363191,0.381001737000611,0.22408836691496384,0.999999999830693,0.011711675769102274,1.0751636437109336e-09,0.005521849128966728,0.12944154845847256
101,0.75,589,0.1092790284609324,0.13810118839193872,0.044103050533533375,0.045538956734199186,0.593513100906224,0.42153481692347217,0.29361317807023685,0.9999999999668734,1.8802674336794082e-09,1.5746103884657028e-10,0.0054491561359552975,0.12797373083912314
